0.9706563288552144,0.38613079977427045,-1.953352841372741,0.6095287827488672,-0.17083333285093294,-0.5633746450428482,0.07181448715773574,0.025847428357946737,0.15983798053804618,0.46080959785281517,0.2566436805687502,0.47619712078894355,-0.8033724046869148,-0.46596987706012544,-0.20179299442331133,-0.7928293735671463,0.9460334454374676,0.05168175275430823,0.1093464147931778,0.4696779189624981,1.6331012820424329,0.2468503001000334,-2.0031254432055343,-0.24139850036482677,0.33754330328189935,-0.47193200574125266,-0.7856832277269472,-0.3497450881147477,0.45096024134486445,0.8497929669421418
-0.9792184115351997,-0.7425181891667928,-1.008481233178596,0.43466085421997036,-2.7672520757248233,-0.32119776535330496,1.3606279943945114,-0.02279595338585567,-0.41667872382515436,2.3990805972368445,0.8704657594517213,-0.5275015798126333,-0.22716312718205456,-0.8134234945927117,0.6341899818468701,2.430276488964354,1.5826549654478117,0.9132780981617097,1.0433407024443757,-1.424384495972897,-1.002255137951158,1.2955217477228522,0.3307947569710912,1.0283156421378297,-0.05035555748053643,-0.913930471886514,-0.8062371072967922,1.2399925983820752,-0.9632703902054687,0.18897847660268927
0.9018608835940937,-0.8753313656304078,-0.23107545334973312,1.1723129257050318,-1.0480636134775192,-1.0808533731306496,-2.2753221474494163,1.0483810783708283,0.3274228765792942,-0.5434527495246344,-1.0328272495185884,0.5723141101106636,-0.6851011912312222,1.3044404959260512,0.9823346037736177,-0.3823731926156334,-0.5732319834992379,0.6759861253338343,0.6218767306847208,0.16375831893243603,-2.4383163167346456,-0.045723645461461654,0.09607339452725684,0.5953784781320259,-0.7619078407459176,0.7716153116685709,-0.6558665554217938,-0.8752057650033647,1.0430268737549786,-0.2704670630716685
-0.03280312924463938,1.6006069599750665,-0.16385821770336018,-1.56842447161455,-0.4331362338470484,0.18280033003283888,-0.9473372115362625,-0.1100054200858817,-1.8018219570049943,-1.2005741760596276,0.7166391248981648,-1.4820447365836622,-0.2069464040125987,-1.4757364365191168,0.09682905964807506,-1.9162697347497615,0.2094733301310186,0.19837976286061487,0.2950089008047418,-0.6136834217656906,-0.25647694464221965,1.2009832726079097,-0.2175106980824495,0.7344443312894068,-0.8551033288413774,-0.5776453593686224,-1.4221675460749477,0.5950645147275289,-1.1669764825360864,1.0253224171875386
-0.6007922233555612,1.5218043000573689,0.8862859298457368,-0.5022944337287835,0.258947414588166,-1.1027732133990333,0.2461064878097813,1.4588861619760058,-0.6155953925310844,-0.5431001299034434,0.3118093401616487,0.16088389661347788,-0.35501023279728133,-1.9078153015641206,0.6254990069302541,0.6257191004480641,-0.03628475793332887,0.1015895345783435,-0.7128235988894063,0.35749038822347556,-0.06433263076613839,0.8323509375301251,-0.7201395860837589,0.8316773230980361,0.5850413467190448,-0.4628013324243232,1.701291344033143,0.10101589567416083,1.524065043002199,-2.0695530697690767
-1.445177115286233,0.28424588466043693,1.6303184340976282,1.0349322627209803,-0.6247464497281962,0.0973357252587455,1.321225591366107,0.6251270121339738,-0.016154369849974082,0.07489572998794394,-1.4834368278628218,0.3316788768032155,1.4125482657791701,0.07597852713476294,0.11547566840395199,-0.06358839639117243,-1.9016658619066102,-0.8286845342026743,-1.6365215887880176,0.9325256719368586,0.2609894597577468,-0.5091508621522479,-1.3022362042698128,-1.4788828478032952,0.3030347382040445,0.9022246567643917,-0.9807333698591104,-0.04910352585030346,1.0504886420036468,-0.794989710457344
2.7074239417157804,-0.8739347977643084,1.521594652200536,1.2252318365963024,-0.6409027057707718,-1.5073847467879886,1.1613369303902419,-1.5785447506163297,0.5909310610114565,-0.2895293485229791,0.5274762568617345,0.5248987997627854,-0.8291152500371494,-1.5349836755071784,-0.07983902601923014,0.8544999782808091,-0.15392284496340983,1.9944362852568582,0.33110934390688934,1.6833725335411551,0.6749402362956461,2.1723955751488244,0.6030270990638278,0.7465170607467391,0.9796015290778674,-1.2889387492610522,-1.3506046773862987,0.3829727846985544,1.802362039429154,1.5269931438768118
1.5244478634355956,-0.8988969502826993,0.5824921680996821,-1.2004352216062195,-1.1551055582382987,0.4959610311519312,1.2494729658460646,1.758688719546033,2.0631449999670446,-2.442052792409987,1.255787187953318,-0.47312540853317075,-0.46392297980522335,-0.7417426627177496,-0.983632079341994,0.1175322548813516,-1.140178972952859,1.9693387135955136,1.1475970158061575,0.5887080441263338,1.0695645418789497,0.35194402002748637,0.9021438284573554,-0.9250854335566362,0.2581564344941556,-1.4072695294721478,0.5617754829135624,0.20484581744757183,-1.169987596981905,-1.633961319691102
0.759804020007466,-0.16235565831111298,0.6977601701086695,-0.44004092316395865,-0.08035512813818663,1.6537719350876545,0.7589479768180644,1.4412509395886017,-0.5599725212412924,0.08645590893668759,0.7869585625798209,0.09248836800286775,0.06667577445425231,-0.8174914839053318,-1.5347158031472525,0.02492973807120737,-1.1552478286622963,-1.718079850170563,-0.6340853647843562,-0.7392722640147128,-0.8190520068523887,-0.26715003064873893,-1.1531453823718156,-1.1554780964959492,0.6858336017260078,0.610198407354421,0.5834354439561019,-0.5709691701896199,-1.3717123279110324,0.019237948361831975
-0.8814369061964817,0.6178605266133709,-0.5857486853991096,1.8679457155989567,-0.31228176644056144,-0.9020055316005513,-1.498417225320595,-1.3040873972035656,-1.3082786279922491,0.6417429733712473,-1.2485711271182682,0.25723737099411853,-1.105362184183968,0.5898562279476285,1.87921485384763,0.02257728571455257,-1.298823317827509,1.1372188988122707,-0.38275536771193547,0.6501908762934824,-1.313233366533404,-0.19596162945468729,-1.0414479411529427,0.2479905246719943,-0.07342718271602781,0.990712173602451,-1.271251329964308,1.5142482352409274,-0.09242311284406547,0.162290136505966
